0.16386536125310261,0.16783783588203330,0.14692031945568571,0.13459856828466060,0.13254563314254289,0.11637018701582889,0.11653767195464509,0.10286133259802750,0.096039071,0.089959658,0.08243016,0.079850278,0.069411199,0.069226829,0.060516304,0.058176945,0.062510551,0.062614548,0.056005228,0.06180632,0.07264044,0.064625567,0.063805815,0.075769086,0.078832446,0.087603396,0.10937597059611980,0.11098359332246190,0.11296081810265990,0.12526918569427919,0.13607481937043300,0.13885139800386731,0.14797131101715061,0.13124962522931000,0.14036962006498860,0.14586617164568469,0.12640712174319049,0.12375568522271541,0.11171642096882890,0.10481657509906329,0.084307582,0.078209972,0.073782236,0.06821775,0.064227499,0.057477006,0.050519423,0.047663131,0.047589203,0.046222229,0.044657809,0.044546055,0.042821104,0.045016177,0.042545084,0.046605639,0.052483542,0.055680921,0.055874535,0.057106425,0.056232533,0.05482732,0.053582959,0.049132811,0.053971249,0.046876036,0.044488269,0.04026643,0.040447489,0.038716307,0.036367248,0.037221473,0.036048762,0.035807339,0.035542745,0.038190043,0.033755638,0.033192884,0.034501795,0.036122592,0.034654696,0.036104565,0.032536273,0.036861284,0.037959256
0.17702071389773680,0.17700201655514311,0.16267472133113989,0.14482108620689149,0.13420272699455599,0.12252976889077810,0.11244531141325230,0.10707941523707440,0.10413372664614920,0.091309624,0.089247023,0.080087023,0.071119997,0.068299305,0.070777346,0.066343001,0.067218326,0.059754233,0.060206532,0.065621091,0.070742322,0.0690416,0.070990193,0.079464196,0.087462251,0.08923249,0.10097396143798830,0.11792020993217410,0.12002755238794460,0.12426585078638509,0.13126969172490760,0.15121934298093401,0.15539886325443369,0.14012571674932661,0.14289915699435610,0.14334273962459240,0.13920690082941631,0.13586303972522609,0.11259512480329940,0.10784449172744701,0.099504506,0.087894394,0.07490899,0.073425385,0.066158176,0.058993657,0.0516674,0.052868834,0.049560016,0.048423657,0.046727149,0.043078945,0.046695102,0.046641348,0.05094169,0.055558228,0.059163923,0.061783894,0.063001739,0.057876383,0.059547508,0.05706337,0.059049575,0.055800948,0.056278068,0.053114019,0.0458612,0.045805738,0.042943673,0.04113962,0.037536021,0.035704143,0.035151763,0.041004418,0.037044885,0.03756349,0.039900242,0.038311383,0.037634629,0.037631348,0.040149321,0.035676638,0.038362886,0.037279739,0.04180926
0.16505059238664130,0.17326908343463851,0.15922594360615011,0.15413039737853179,0.15076474623638900,0.13168857548519150,0.12908387223428891,0.11862019512931640,0.10869984836331729,0.10498049869909450,0.095098463,0.090565447,0.081748686,0.077039696,0.073032507,0.066436985,0.074642318,0.062216882,0.066778721,0.066195204,0.068902029,0.068762455,0.070653946,0.075640324,0.088431706,0.089243821,0.10585527121862340,0.12668429657792660,0.12740049795791991,0.13798121166099361,0.14712505669087270,0.15346351005141171,0.16185830819766420,0.16319296336771250,0.15570700357327991,0.15331343725922530,0.14889868216758270,0.15047102741768589,0.12944375250864079,0.11744922697305030,0.11403529364916970,0.10567839982776940,0.084248889,0.08263757,0.080142535,0.070382461,0.063847836,0.06016069,0.054943305,0.057726996,0.052954178,0.050716966,0.050832806,0.049895243,0.050523018,0.051833899,0.060579184,0.060426788,0.057417609,0.057044877,0.0577547,0.05369899,0.057508849,0.055554398,0.051464396,0.051012313,0.045462309,0.045958391,0.042997579,0.045229732,0.041470409,0.04127451,0.041284404,0.04525163,0.037909758,0.039705537,0.038662849,0.041384891,0.042563365,0.042156915,0.039176673,0.045824184,0.040458797,0.039602721,0.046844435
0.15900846715203379,0.16220991410794519,0.16208129027926019,0.66094623795381091,1.10128865413551069,0.81640122304526508,0.14731945735491880,0.12864177175485009,0.12053420053327170,0.11807126891670260,0.10417577481774409,0.10418584145864250,0.10309410909976791,0.087094145,0.082853008,0.086612886,0.07194861,0.070786102,0.073548146,0.078087278,0.073661221,0.068234345,0.068145104,0.075729537,0.084686808,0.094908291,0.10945051151538519,0.13156721384267370,0.12815865939525681,0.13587319579290469,0.14572143216975431,0.15862259866492309,0.16734532089293089,0.17249666009018330,0.17799944231692069,0.17625832891726911,0.17154103495276879,0.16027949803190719,0.15704351263479230,0.15186554532151120,0.13808061177460099,0.12347070608446170,0.10937771894021200,0.10516970057504450,0.087502982,0.091866578,0.074875802,0.071517574,0.069519086,0.066512747,0.064473186,0.06586782,0.060625206,0.05901455,0.061492102,0.057399164,0.060874334,0.057619202,0.055118192,0.057763217,0.053531541,0.052505734,0.053236932,0.055844861,0.052477479,0.052825493,0.048243094,0.049033359,0.052103676,0.043347956,0.046367795,0.047441243,0.04602775,0.044949094,0.046377905,0.050663911,0.043544987,0.039995001,0.0425914,0.043150792,0.044089892,0.040867023,0.041265119,0.041856446,0.050766474
0.15936200719064231,0.15298416874912710,0.16135556364003761,1.12083251569353504,1.97204449440981633,1.41545091422588265,0.22488498053422959,0.21499954020863130,0.20563666481282661,0.20414063930376111,0.20330885749151861,0.18039373677139220,0.14452365607280740,0.10696374540806700,0.091325262,0.091762778,0.090370197,0.077333288,0.076617038,0.089313464,0.07428631,0.077708786,0.070158806,0.075379755,0.09420482,0.091680388,0.11251979700160970,0.11639765908243931,0.12780685512983189,0.13895699185995661,0.16265747907459649,0.14957621792642381,0.17857746170993519,0.18543921571840991,0.17890045983856959,0.19370214918087919,0.19070062163630380,0.17364848368914271,0.17061927424685669,0.16909854680687789,0.16366438861927479,0.13546465256226181,0.12734415086753589,0.11085053623274541,0.10574897230965730,0.096146167,0.081204285,0.086121405,0.078828197,0.07517197,0.069208853,0.06973757,0.066938627,0.064223957,0.06774509,0.059240868,0.06329632,0.06966865,0.056581133,0.062758506,0.056148419,0.051681947,0.050138676,0.059039469,0.052395074,0.049682084,0.051503902,0.050552224,0.048935448,0.049493219,0.046557333,0.049054615,0.047851554,0.045834398,0.046126694,0.047290215,0.045354236,0.046411745,0.050972604,0.040605822,0.046694337,0.04544511,0.046190124,0.043513119,0.050635534
0.13457844194688931,0.13435107981963951,0.13556470712593299,0.79920390973338962,1.36147355444040441,1.53125001776375758,1.00997234087675336,1.01735571400435432,1.00535483396912362,1.00407695969133859,0.99585187132296249,0.95470452054291111,0.57468885248047041,0.15958489082603969,0.12024414097753700,0.09795124,0.095788824,0.079642136,0.076662435,0.073095856,0.07235959,0.068013614,0.066183018,0.064482186,0.076440156,0.08439474,0.087964663,0.10399635943969880,0.10842772389757180,0.11842309800266800,0.11957816122807480,0.13574159520101131,0.14123564791096299,0.14933338022569950,0.17135544742602810,0.15639944854213661,0.18364372148204980,0.18735098960820551,0.17966840444824431,0.17339056863691041,0.16549557945020871,0.15955488938912349,0.15277634293996281,0.12954490664144869,0.12595188910241001,0.12010425918320559,0.10148180425900470,0.10508570172444470,0.10080913458513260,0.088686804,0.083261535,0.087526067,0.083735093,0.075781843,0.079798728,0.07396196,0.073826444,0.069536136,0.06213914,0.067237806,0.05983784,0.057694068,0.055085101,0.054306815,0.055859163,0.051419679,0.052462878,0.049873796,0.049362746,0.047108533,0.046094807,0.045862998,0.04254967,0.045141768,0.045117003,0.046279034,0.041944464,0.042798556,0.041997606,0.038532887,0.039272371,0.043344538,0.04551787,0.041411768,0.049469948
0.13234881681162439,0.12107677924151590,0.13049398280944730,0.14162307666365950,0.21241970871839691,0.99181218972171092,1.61576543670234996,1.61590768072691571,1.61044218354733881,1.60776320943982975,1.60654102391682363,1.53333368516338342,0.89829788949452016,0.20830175994059000,0.13311200778014609,0.098166562,0.089814883,0.079293652,0.074784744,0.069644861,0.062935136,0.061694833,0.062139318,0.065625008,0.075543391,0.082939946,0.085458292,0.093163089,0.10588029752847471,0.11150780184705390,0.11514195083710370,0.13201379732232590,0.13828291944937490,0.14394088432325461,0.16181025026975471,0.16424991880239331,0.17074366305736660,0.17612127336811709,0.17639832300238961,0.16552700373755980,0.16690611933411381,0.16097820561272549,0.14686218875395979,0.14008494820924369,0.13323838570704580,0.11876925059570941,0.10941078440090350,0.10755484663554110,0.088339433,0.087666703,0.081933028,0.080134631,0.077102711,0.075681345,0.070610373,0.069383308,0.069660565,0.061454583,0.061835362,0.061231216,0.058031006,0.06002458,0.053714,0.04867333,0.054083421,0.050030688,0.052240383,0.045874717,0.045355107,0.049036753,0.043164919,0.048273763,0.044511108,0.045898962,0.043178753,0.044559408,0.04351663,0.047074303,0.042693705,0.041220355,0.038604871,0.044761973,0.04266984,0.044088855,0.049778963
0.11487087969699609,0.11337820436866700,0.11791830048358080,0.12160739987559910,0.19969903422837429,0.98241925396559004,1.58898801202502638,1.57240048456871984,1.58984261507793878,1.58573960159890226,1.58119112468471679,1.51915202126497850,0.88490825206771606,0.21471444650236191,0.14285918653380220,0.094590988,0.096610988,0.07859756,0.072545071,0.066900172,0.062306757,0.062634228,0.062279332,0.065177848,0.068266868,0.076870744,0.076136381,0.084925946,0.099278784,0.10354420729802920,0.10751751074542561,0.12176198758933120,0.13291764658141841,0.13619636434100879,0.14614345394363390,0.15580117008498501,0.16082005675499611,0.17265622790730251,0.17595907219503340,0.16894454542468121,0.17917673815218479,0.15997808071006900,0.15401792383443069,0.14505811074772409,0.13828299033014860,0.12383708745440281,0.11055633863005430,0.11218926070478349,0.094470086,0.090812935,0.083187499,0.082530593,0.078530985,0.075419657,0.072314622,0.06855159,0.066946675,0.060696597,0.062613681,0.061819347,0.057805135,0.057001121,0.053637764,0.048446731,0.05110515,0.047129319,0.049793771,0.049199133,0.04680591,0.0496379,0.041802027,0.045551308,0.043435262,0.044176136,0.046198853,0.040599657,0.045087458,0.042308256,0.042906459,0.040568837,0.042065221,0.042367571,0.038464649,0.044307849,0.04656485
0.10626992478149570,0.10924953997847450,0.10706712419582100,0.11289973017775209,0.18925336376025950,0.96194010053464274,1.56911160972374653,1.57528361677136441,1.57597215908016941,1.57095872678581228,1.56599580559250984,1.50300035271786747,0.89255970314627064,0.22399626324559169,0.15293995346275560,0.10078825978020600,0.095802815,0.07902852,0.076895216,0.068316124,0.064134028,0.06239564,0.061936377,0.059640462,0.064830482,0.07031558,0.076406256,0.080545521,0.087885451,0.09494233,0.10396186468794960,0.11598915976165999,0.11977938766654950,0.12350045646117749,0.14540631951566990,0.14282556291652601,0.15664934400600761,0.15727893693368300,0.17948094831490560,0.16730867852148931,0.16803356018801621,0.17292730758507169,0.15948794547238421,0.14803356554607100,0.14175004325610260,0.12762352693989790,0.12209350275090040,0.11015110668245690,0.10714170012999120,0.10018715081594590,0.089390129,0.086000391,0.085183794,0.078443132,0.07220111,0.067064358,0.068222658,0.061249693,0.061146428,0.060002405,0.054633654,0.055623876,0.053228989,0.046644064,0.051358341,0.046054505,0.048917478,0.045973134,0.045038329,0.047800864,0.046969144,0.041702894,0.042834959,0.041686662,0.040084534,0.04140914,0.044506554,0.040875252,0.039444347,0.045067469,0.041781446,0.038814971,0.038681503,0.038217888,0.044942039
0.099650217,0.095898714,0.10351513594984300,0.11071204396041701,0.18807910615751969,0.96175330302638307,1.56819046948063257,1.57291234291685988,1.57265261327495254,1.57025829157032382,1.58093769533797834,1.51424294593378006,0.89089458868469307,0.23398964473419789,0.15624648432467189,0.11221183291180070,0.10144699656000410,0.080159901,0.081982834,0.074533879,0.064740722,0.065403879,0.065736839,0.063791996,0.062862206,0.070733665,0.074944453,0.075835824,0.074258379,0.088698875,0.091810147,0.099775836,0.10564912654025189,0.11960580630875080,0.12114096825400290,0.14281126628415169,0.15309321046825650,0.15957803202100751,0.16978820289507729,0.17475025272878791,0.16593278561697630,0.16478264718428490,0.16288718037873159,0.16207079724381190,0.15264827154470101,0.14031633948819100,0.12917511911245530,0.12314194975206300,0.11003356975687049,0.10002744469163850,0.090537206,0.090380741,0.085429534,0.082290132,0.072624265,0.067673721,0.070033058,0.062770369,0.063443172,0.05857806,0.057250078,0.057076047,0.054245492,0.044961545,0.050507637,0.047784914,0.046349907,0.048877578,0.048779565,0.045826027,0.042816664,0.044911045,0.043121023,0.044063746,0.043344268,0.043545166,0.042815376,0.04071342,0.044143648,0.041436963,0.042959048,0.038007004,0.040355201,0.040577724,0.045827991
0.093248504,0.095722768,0.095762175,0.099756834,0.19129017396813269,0.97412953131473867,1.60027206599669181,1.60170413530715350,1.60097260654921225,1.61450738328329946,1.60366962207085928,1.55733746248395621,0.92023025239036438,0.23908658144706549,0.16576369655327011,0.11901865075261450,0.10345728282489990,0.090387146,0.083634865,0.085323512,0.074332273,0.068250228,0.066080584,0.065572746,0.068654872,0.067909169,0.066758364,0.066740291,0.074079683,0.081334976,0.090619418,0.09553135,0.10671576628556070,0.10988480009139960,0.12599715146558410,0.13378776448592919,0.13639961772904430,0.15214993778924249,0.17191668817391001,0.17966296892594619,0.16784706106440281,0.16649748785118540,0.17365436302000450,0.16092709057269730,0.16729513950151509,0.15539847441350829,0.14729472255640921,0.13452687384986220,0.11762860517845580,0.11344145034552040,0.10806985353672140,0.089676341,0.087545379,0.087390798,0.077124615,0.071684328,0.071176314,0.063904235,0.063813558,0.060545329,0.059115767,0.059906841,0.057742541,0.048972924,0.052413351,0.050883795,0.052240638,0.046507979,0.046785119,0.053073338,0.045750732,0.048527245,0.044577459,0.044854087,0.039455293,0.042856433,0.041529496,0.041288342,0.041116332,0.041714617,0.045658913,0.040681509,0.041291952,0.046779662,0.047965048
0.090765554,0.086312274,0.091637227,0.10024749339023040,0.17054803381463210,0.93838237988219231,1.53471444489788422,1.54627973593042434,1.54397864329566481,1.55385231673063262,1.56484609572178757,1.51611064057700395,0.93621044284347288,0.31449489501057348,0.25059561821298931,0.20352402292116370,0.18235619694556640,0.14006351488319399,0.10508304915278770,0.08473375,0.080044999,0.070641041,0.06961279,0.069780885,0.067225904,0.066858126,0.064648494,0.067550793,0.073110883,0.08140381,0.084083782,0.09429651,0.10113171200644540,0.10113987241528040,0.11803614261300920,0.12745633938668280,0.13149478883307780,0.14200768867707511,0.15605918430508120,0.16755846820070569,0.16635218957259601,0.16644079474956119,0.17508019305442110,0.17150414445838261,0.15430088749581400,0.15803552870442589,0.15596279874331009,0.14819870844442140,0.12523780956628169,0.12123023043813010,0.11274593104045839,0.10221084442390729,0.10199552156239980,0.089222329,0.086050248,0.078625471,0.070040517,0.069117645,0.069999402,0.065349214,0.060647129,0.063607975,0.055068628,0.050223119,0.051342247,0.049516656,0.053582147,0.047433829,0.054158979,0.049518387,0.043866677,0.047024681,0.044936891,0.042896057,0.045346193,0.044216147,0.04343127,0.042420809,0.040492603,0.041959361,0.044605279,0.041814605,0.045712245,0.040737748,0.04477862
0.079230749,0.076970042,0.083063412,0.099613512,0.13720937407422620,0.56723526087866050,0.90288172984313408,0.90449184433722440,0.92074435181308922,0.91803678418547308,0.92854934462230987,0.94014115095557615,1.01528296811464736,1.06232745534376316,1.04751721521721364,1.01333603360685531,0.92474558194692003,0.73880997250491320,0.27277880603607341,0.10802551981606220,0.090547094,0.08269322,0.079195378,0.073852945,0.070244544,0.067710839,0.068443723,0.064656203,0.071366229,0.077183757,0.075140779,0.083181908,0.091733898,0.09931557,0.11250585634970101,0.13194404203747781,0.12434657522420831,0.13015340442957909,0.15162811263150311,0.15375142135115041,0.16307471571362789,0.17113624116448831,0.16994071994290730,0.17864642051504809,0.16931486871446569,0.17025379120757519,0.15607261819211721,0.15333303984273941,0.13957637765588571,0.13188428279386510,0.11771626533380680,0.11682715809239350,0.10655408556518900,0.093733767,0.090642385,0.084336226,0.085425336,0.074800977,0.073432968,0.077398009,0.068647076,0.067278024,0.063978879,0.056554061,0.053396623,0.053191828,0.057257354,0.048101773,0.050185379,0.051274233,0.049328553,0.046962995,0.047629564,0.049178277,0.043651063,0.044769413,0.044270767,0.043587305,0.042173844,0.049545369,0.041865235,0.045432108,0.041113732,0.03955311,0.04794861
0.079268082,0.074149116,0.078524151,0.084417611,0.10186878957348940,0.15800903412959980,0.21002119514946471,0.22015440348029111,0.23179403827539821,0.24187450889742129,0.24200446800683831,0.31680562373384807,1.06565862998348559,1.83927216254624959,1.90115250432619765,1.88428279089893858,1.73307412453653398,1.38299505106139220,0.46219557336108558,0.13466626333187950,0.10381208056194900,0.088504423,0.082661603,0.084333467,0.076254661,0.068022549,0.074584751,0.066417089,0.068232493,0.071312124,0.073257783,0.081726787,0.09253552,0.099325221,0.10879732105283320,0.11563731997065300,0.12529792623995911,0.14239647071069339,0.14304075901534830,0.15612378042710309,0.16901459618702661,0.18065805060666751,0.16557894295271411,0.17687457748673879,0.17455860798651879,0.17285570287026139,0.16815755475633720,0.16106169451422830,0.15654052849440089,0.14698778766601919,0.13155645433444160,0.12857139056446509,0.11900382639707070,0.10117585711538830,0.10367701402633910,0.096440082,0.090068819,0.090508301,0.087733419,0.090012197,0.074263986,0.071939507,0.06624907,0.064079301,0.061129532,0.054280116,0.05639167,0.051478963,0.051393637,0.049640604,0.04962339,0.049083739,0.045828579,0.048570543,0.047884842,0.049856576,0.045852829,0.047170816,0.04532431,0.048256747,0.046728561,0.045811449,0.04318271,0.043681511,0.049968753
0.069675752,0.0772626,0.074849732,0.080749109,0.087454231,0.11971247933725310,0.13494996436363299,0.14728537927897339,0.15913576488615441,0.16240113888492980,0.16871082872040680,0.25382717064458582,1.05658933683623668,1.91162327578497537,1.98620640987619779,1.97863287844699731,1.81913519887696418,1.46088838564722101,0.50174158174999506,0.14590371045345299,0.11025014171939450,0.10071176289734481,0.090726031,0.085195377,0.076878847,0.075507681,0.07756485,0.067725416,0.067165427,0.074343157,0.072649667,0.079886332,0.088658139,0.089034222,0.10059675435847150,0.10173104927594299,0.12269624624681930,0.12071823908852269,0.14126763060823749,0.15301405254207420,0.15116571944593299,0.15933910831186560,0.17728739535022489,0.18074201397501430,0.18271126769897639,0.18421631832105900,0.18148881431061381,0.16804175645292321,0.17393238434039410,0.15738118254814379,0.13770887122962969,0.14038997210196269,0.12824743667389121,0.11796224844837530,0.11548105460893079,0.10537574463172290,0.091035041,0.09624919,0.087556202,0.093335022,0.079558696,0.071764619,0.06867653,0.068884478,0.060545195,0.05296874,0.059546154,0.051177669,0.052039935,0.050759044,0.047271596,0.050138696,0.043491627,0.048224915,0.042421718,0.049491221,0.04660692,0.048865464,0.043755149,0.048032695,0.045376471,0.045152213,0.044354254,0.046818192,0.050774805
